WordInds,LexSemErr,ONsize,Frequency,Concreteness,ItemCrossedThreshold,Cloze_name,Cloze_code,Word
358.0,34.47431832559985,16.0,0.041907093,1.0,1.0,med_low_cloze,0.25,cane
359.0,193.61136676149167,1.0,0.008588758,-1.0,1.0,med_low_cloze,0.25,bios
360.0,27.61078046263284,7.0,0.044752614,1.0,1.0,med_low_cloze,0.25,clay
361.0,29.081262022973004,5.0,0.052416263,1.0,1.0,med_low_cloze,0.25,soft
362.0,248.14436981769185,10.0,0.020903151,-1.0,1.0,med_low_cloze,0.25,bide
363.0,196.41205984071038,3.0,0.040699411,-1.0,1.0,med_low_cloze,0.25,fuss
364.0,260.71161524849896,13.0,0.044306258,-1.0,1.0,med_low_cloze,0.25,heal
365.0,45.63391283110543,1.0,0.012580767,1.0,1.0,med_low_cloze,0.25,cyan
366.0,33.27697790918462,14.0,0.029841076,1.0,1.0,med_low_cloze,0.25,dill
367.0,228.19520855164296,4.0,0.008588758,-1.0,1.0,med_low_cloze,0.25,rasp
368.0,29.186044144734627,5.0,0.036113461,1.0,1.0,med_low_cloze,0.25,mutt
369.0,30.585870895736253,9.0,0.032569608,1.0,1.0,med_low_cloze,0.25,wick
370.0,208.91224792660518,3.0,0.023797268,-1.0,1.0,med_low_cloze,0.25,clog
371.0,30.63529452602257,11.0,0.045328558,1.0,1.0,med_low_cloze,0.25,sack
372.0,30.965416203044988,4.0,0.030656396,1.0,1.0,med_low_cloze,0.25,barf
373.0,265.54842968347447,11.0,0.049061392,-1.0,1.0,med_low_cloze,0.25,cure
374.0,254.71614411310324,11.0,0.032924173,-1.0,1.0,med_low_cloze,0.25,peed
375.0,146.97778905503702,1.0,0.065213009,-1.0,1.0,med_low_cloze,0.25,news
376.0,35.46362227469777,13.0,0.029216537,1.0,1.0,med_low_cloze,0.25,mast
377.0,30.682318766527477,4.0,0.020629578,1.0,1.0,med_low_cloze,0.25,tyke
378.0,27.232634364817585,6.0,0.038710606,1.0,1.0,med_low_cloze,0.25,grid
379.0,214.81699921853186,5.0,0.048379259,-1.0,1.0,med_low_cloze,0.25,bout
380.0,28.308492000950736,3.0,0.040634618,1.0,1.0,med_low_cloze,0.25,haul
381.0,261.2905787080663,16.0,0.045027987,-1.0,1.0,med_low_cloze,0.25,rear
382.0,171.19666232564515,2.0,0.025906661,-1.0,1.0,med_low_cloze,0.25,verb
383.0,243.04141234545364,9.0,0.031806483,-1.0,1.0,med_low_cloze,0.25,goon
384.0,27.864153996465767,6.0,0.037709904,1.0,1.0,med_low_cloze,0.25,crop
385.0,30.091565915307484,5.0,0.02214683,1.0,1.0,med_low_cloze,0.25,blog
386.0,236.43578352812605,6.0,0.034301038,-1.0,1.0,med_low_cloze,0.25,frat
387.0,23.1594169780558,1.0,0.044990191,1.0,1.0,med_low_cloze,0.25,inch
388.0,251.87549325531273,11.0,0.050591242,-1.0,1.0,med_low_cloze,0.25,warn
389.0,81.96513103603618,0.0,0.027902666,-1.0,1.0,med_low_cloze,0.25,aqua
390.0,161.54169729184963,2.0,0.06653228,-1.0,1.0,med_low_cloze,0.25,high
391.0,34.09256355969895,7.0,0.023417505,1.0,1.0,med_low_cloze,0.25,carp
392.0,27.616039959894078,5.0,0.042177067,1.0,1.0,med_low_cloze,0.25,pimp
393.0,194.1411279184963,5.0,0.046674826,-1.0,1.0,med_low_cloze,0.25,earn
394.0,56.725330693600924,6.0,0.012580767,1.0,1.0,med_low_cloze,0.25,posy
395.0,29.523308666949834,3.0,0.027090945,1.0,1.0,med_low_cloze,0.25,kelp
396.0,30.22023249422525,9.0,0.046073685,1.0,1.0,med_low_cloze,0.25,corn
397.0,198.27680514902002,2.0,0.013325894,-1.0,1.0,med_low_cloze,0.25,heft
398.0,239.32071497138432,7.0,0.037614514,-1.0,1.0,med_low_cloze,0.25,mild
399.0,257.38427264372547,10.0,0.035798492,-1.0,1.0,med_low_cloze,0.25,slit
400.0,27.56619553868246,10.0,0.045161174,1.0,1.0,med_low_cloze,0.25,pump
401.0,28.38001382051696,4.0,0.050542647,1.0,1.0,med_low_cloze,0.25,soup
402.0,243.11799256570598,7.0,0.025467504,-1.0,1.0,med_low_cloze,0.25,toil
403.0,85.60149106445908,7.0,0.008588758,1.0,1.0,med_low_cloze,0.25,cowl
404.0,253.04292255236606,10.0,0.044713018,-1.0,1.0,med_low_cloze,0.25,link
405.0,30.28663450956874,3.0,0.025316319,1.0,1.0,med_low_cloze,0.25,gulp
406.0,118.03776749946442,0.0,0.042968989,-1.0,1.0,med_low_cloze,0.25,envy
407.0,212.66612993605818,4.0,0.024841166,-1.0,1.0,med_low_cloze,0.25,sass
408.0,29.594283506816584,2.0,0.024677382,1.0,1.0,med_low_cloze,0.25,acne
409.0,203.1159213631903,3.0,0.025906661,-1.0,1.0,med_low_cloze,0.25,cuss
410.0,248.8406524972749,8.0,0.044318857,-1.0,1.0,med_low_cloze,0.25,slut
411.0,27.883462030415576,3.0,0.036705603,1.0,1.0,med_low_cloze,0.25,turf
412.0,33.483500536828366,9.0,0.025316319,1.0,1.0,med_low_cloze,0.25,hive
413.0,236.0836470998034,6.0,0.026047047,-1.0,1.0,med_low_cloze,0.25,rift
414.0,214.26838866875218,5.0,0.063308796,-1.0,1.0,med_low_cloze,0.25,poor
415.0,30.48975442424798,12.0,0.03816706,1.0,1.0,med_low_cloze,0.25,hunk
416.0,41.846948604137104,13.0,0.019742265,1.0,1.0,med_low_cloze,0.25,pane
417.0,34.04087227463442,12.0,0.03837224,1.0,1.0,med_low_cloze,0.25,dose
418.0,181.8710968667628,1.0,0.023016144,-1.0,1.0,med_low_cloze,0.25,mono
419.0,27.76401744396491,4.0,0.025161534,1.0,1.0,med_low_cloze,0.25,stub
420.0,222.5398013959647,7.0,0.031394323,-1.0,1.0,med_low_cloze,0.25,poof
421.0,250.95289446460743,11.0,0.043390148,-1.0,1.0,med_low_cloze,0.25,worn
422.0,25.428123325983403,3.0,0.043643923,1.0,1.0,med_low_cloze,0.25,plug
423.0,101.534627895524,1.0,0.066480085,-1.0,1.0,med_low_cloze,0.25,john
424.0,86.8685121617715,4.0,0.007163298,1.0,1.0,med_low_cloze,0.25,jowl
425.0,26.903990598497792,1.0,0.046674826,1.0,1.0,med_low_cloze,0.25,lion
426.0,241.10766119522177,7.0,0.046694624,-1.0,1.0,med_low_cloze,0.25,flew
427.0,155.8184757132449,1.0,0.037740501,-1.0,1.0,med_low_cloze,0.25,numb
428.0,30.676241753948517,6.0,0.029027555,1.0,1.0,med_low_cloze,0.25,yarn
429.0,30.720083974914566,7.0,0.039270352,1.0,1.0,med_low_cloze,0.25,peak
430.0,239.21285460202995,6.0,0.019742265,-1.0,1.0,med_low_cloze,0.25,slur
431.0,197.6165481588148,5.0,0.026047047,-1.0,1.0,med_low_cloze,0.25,veer
432.0,24.72029944336162,2.0,0.037834092,1.0,1.0,med_low_cloze,0.25,quiz
433.0,126.34036859085411,0.0,0.017175717,-1.0,1.0,med_low_cloze,0.25,zips
434.0,170.2058329695099,1.0,0.067378197,-1.0,1.0,med_low_cloze,0.25,goes
435.0,29.791225868138476,2.0,0.027211533,1.0,1.0,med_low_cloze,0.25,germ
436.0,251.887842683473,8.0,0.047185976,-1.0,1.0,med_low_cloze,0.25,math
437.0,37.78478805182213,11.0,0.023610086,1.0,1.0,med_low_cloze,0.25,bile
438.0,238.5056352545293,9.0,0.005419269,-1.0,1.0,med_low_cloze,0.25,gape
439.0,30.091642000276842,11.0,0.039981282,1.0,1.0,med_low_cloze,0.25,beep
440.0,254.6990988315627,14.0,0.050458055,-1.0,1.0,med_low_cloze,0.25,rate
441.0,185.29002726000041,4.0,0.043237163,-1.0,1.0,med_low_cloze,0.25,oath
442.0,29.5886857102026,7.0,0.029027555,1.0,1.0,med_low_cloze,0.25,stag
443.0,27.642763182434173,4.0,0.041626321,1.0,1.0,med_low_cloze,0.25,tray
444.0,31.683538266633057,11.0,0.040051475,1.0,1.0,med_low_cloze,0.25,mice
445.0,29.46298774698426,4.0,0.027677688,1.0,1.0,med_low_cloze,0.25,newt
446.0,256.1962095036145,8.0,0.020629578,-1.0,1.0,med_low_cloze,0.25,musk
447.0,158.3884312914211,2.0,0.019742265,-1.0,1.0,med_low_cloze,0.25,dyer
448.0,193.9717049870216,2.0,0.012580767,-1.0,1.0,med_low_cloze,0.25,serf
449.0,29.336722699848973,3.0,0.02500315,1.0,1.0,med_low_cloze,0.25,gimp
450.0,23.42939327883081,0.0,0.038485628,1.0,1.0,med_low_cloze,0.25,ammo
451.0,32.825755685461885,9.0,0.040415039,1.0,1.0,med_low_cloze,0.25,bolt
452.0,149.98703350426467,3.0,0.041217761,-1.0,1.0,med_low_cloze,0.25,unto
453.0,35.36617993045935,10.0,0.023016144,1.0,1.0,med_low_cloze,0.25,punt
454.0,258.0225107553759,11.0,0.014006227,-1.0,1.0,med_low_cloze,0.25,dote
455.0,234.9731421415669,9.0,0.03816706,-1.0,1.0,med_low_cloze,0.25,mode
456.0,33.76135652424017,12.0,0.02500315,1.0,1.0,med_low_cloze,0.25,pail
457.0,28.089723889362084,3.0,0.019090729,1.0,1.0,med_low_cloze,0.25,oxen
458.0,31.093045832330972,13.0,0.036599413,1.0,1.0,med_low_cloze,0.25,hull
459.0,238.6160912861795,9.0,0.041196163,-1.0,1.0,med_low_cloze,0.25,hush
460.0,273.9884833569589,11.0,0.005419269,-1.0,1.0,med_low_cloze,0.25,balk
461.0,29.334797149616918,3.0,0.037054769,1.0,1.0,med_low_cloze,0.25,loaf
462.0,185.46167555669683,5.0,0.053236983,-1.0,1.0,med_low_cloze,0.25,babe
463.0,209.97238252525125,3.0,0.023797268,-1.0,1.0,med_low_cloze,0.25,blip
464.0,31.451404791380497,13.0,0.040371844,1.0,1.0,med_low_cloze,0.25,bean
465.0,29.105826394009835,5.0,0.049149583,1.0,1.0,med_low_cloze,0.25,horn
466.0,25.475416819128515,0.0,0.026185634,1.0,1.0,med_low_cloze,0.25,anus
467.0,32.36893167002323,13.0,0.029580101,1.0,1.0,med_low_cloze,0.25,gill
468.0,210.57267157736774,4.0,0.027564299,-1.0,1.0,med_low_cloze,0.25,twat
469.0,266.69749543678626,12.0,0.040326848,-1.0,1.0,med_low_cloze,0.25,pose
470.0,173.98807442278357,2.0,0.048883209,-1.0,1.0,med_low_cloze,0.25,josh
471.0,216.716143082668,8.0,0.032629002,-1.0,1.0,med_low_cloze,0.25,gaze
472.0,223.54710701349495,4.0,0.028636994,-1.0,1.0,med_low_cloze,0.25,cram
473.0,255.12277953419007,10.0,0.032866579,-1.0,1.0,med_low_cloze,0.25,mend
474.0,30.55701888945446,1.0,0.017998236,1.0,1.0,med_low_cloze,0.25,wren
475.0,32.19691869447266,8.0,0.026842569,1.0,1.0,med_low_cloze,0.25,dusk
476.0,153.06411749395699,0.0,0.036378035,-1.0,1.0,med_low_cloze,0.25,void
477.0,30.825075171267933,12.0,0.03969511,1.0,1.0,med_low_cloze,0.25,bunk
478.0,232.08237148382236,8.0,0.047967099,-1.0,1.0,med_low_cloze,0.25,noon
479.0,25.26711419207099,1.0,0.041257357,1.0,1.0,med_low_cloze,0.25,auto
480.0,31.56085377595857,10.0,0.040569824,1.0,1.0,med_low_cloze,0.25,cord
481.0,252.8039188623446,10.0,0.031252137,-1.0,1.0,med_low_cloze,0.25,boon
482.0,252.74487326593763,10.0,0.038654812,-1.0,1.0,med_low_cloze,0.25,warp
483.0,29.723422075401043,9.0,0.032981768,1.0,1.0,med_low_cloze,0.25,flap
484.0,209.39911112284554,3.0,0.047745721,-1.0,1.0,med_low_cloze,0.25,clue
485.0,206.26338395078702,2.0,0.0214251,-1.0,1.0,med_low_cloze,0.25,coed
486.0,28.09160775748906,0.0,0.022593186,1.0,1.0,med_low_cloze,0.25,czar
487.0,26.44130288461428,1.0,0.039218157,1.0,1.0,med_low_cloze,0.25,stir
488.0,25.045008916559535,0.0,0.036705603,1.0,1.0,med_low_cloze,0.25,iced
489.0,29.01196105140956,7.0,0.03193787,1.0,1.0,med_low_cloze,0.25,flop
490.0,144.8649353138272,1.0,0.016254207,-1.0,1.0,med_low_cloze,0.25,crux
491.0,245.63110449023264,7.0,0.02500315,-1.0,1.0,med_low_cloze,0.25,blot
492.0,27.545076620962032,1.0,0.026047047,1.0,1.0,med_low_cloze,0.25,smog
493.0,30.624996914582617,8.0,0.04000468,1.0,1.0,med_low_cloze,0.25,hike
494.0,175.14309857400286,1.0,0.041257357,-1.0,1.0,med_low_cloze,0.25,ahem
495.0,213.0066558822341,6.0,0.052358669,-1.0,1.0,med_low_cloze,0.25,harm
496.0,254.1649071567927,11.0,0.038764601,-1.0,1.0,med_low_cloze,0.25,lust
497.0,42.0767570936461,17.0,0.019742265,1.0,1.0,med_low_cloze,0.25,pore
498.0,184.09894258139914,1.0,0.023610086,-1.0,1.0,med_low_cloze,0.25,saga
499.0,31.664851295076527,10.0,0.037258149,1.0,1.0,med_low_cloze,0.25,pike
500.0,236.76600831725546,7.0,0.028010655,-1.0,1.0,med_low_cloze,0.25,rung
501.0,27.318386160874887,2.0,0.051008801,1.0,1.0,med_low_cloze,0.25,tied
502.0,188.24813850681784,2.0,0.058316085,-1.0,1.0,med_low_cloze,0.25,holy
503.0,27.940690664169182,5.0,0.028224834,1.0,1.0,med_low_cloze,0.25,spur
504.0,216.7574862716001,3.0,0.017598675,-1.0,1.0,med_low_cloze,0.25,wiry
505.0,217.5968810126961,5.0,0.058379079,-1.0,1.0,med_low_cloze,0.25,tony
506.0,250.96645435699492,9.0,0.044964993,-1.0,1.0,med_low_cloze,0.25,fond
507.0,255.35611254134398,10.0,0.019742265,-1.0,1.0,med_low_cloze,0.25,mull
508.0,29.082842848868125,6.0,0.040460035,1.0,1.0,med_low_cloze,0.25,geek
509.0,25.75575569915032,0.0,0.023610086,1.0,1.0,med_low_cloze,0.25,kiwi
510.0,27.998504763364785,4.0,0.047205774,1.0,1.0,med_low_cloze,0.25,tube
511.0,30.869794386653428,8.0,0.02744911,1.0,1.0,med_low_cloze,0.25,tush
0.0,130.10858202003988,2.0,0.019423696,-1.0,1.0,med_high_cloze,0.5,trod
1.0,28.376069751827437,10.0,0.025161534,1.0,1.0,med_high_cloze,0.5,pant
2.0,25.181516798732723,5.0,0.042052879,1.0,1.0,med_high_cloze,0.5,robe
3.0,104.97869562157375,7.0,0.027564299,-1.0,1.0,med_high_cloze,0.5,slew
4.0,25.919185985377204,10.0,0.03857022,1.0,1.0,med_high_cloze,0.5,mint
5.0,35.364804424360145,15.0,0.050603841,-1.0,1.0,med_high_cloze,0.5,sale
6.0,24.031061657647463,0.0,0.024677382,1.0,1.0,med_high_cloze,0.5,dojo
7.0,21.60214449169222,3.0,0.064257303,-1.0,1.0,med_high_cloze,0.5,plan
8.0,24.184608205205745,6.0,0.032808985,1.0,1.0,med_high_cloze,0.5,gram
9.0,24.91452696411314,1.0,0.00979284,1.0,1.0,med_high_cloze,0.5,clef
10.0,27.385371694432315,7.0,0.052893216,-1.0,1.0,med_high_cloze,0.5,mood
11.0,79.38780548615992,1.0,0.023797268,-1.0,1.0,med_high_cloze,0.5,faux
12.0,22.41078176432858,2.0,0.044635626,1.0,1.0,med_high_cloze,0.5,frog
13.0,165.8672679145239,8.0,0.019742265,-1.0,1.0,med_high_cloze,0.5,bode
14.0,27.324571253693126,20.0,0.043190367,1.0,1.0,med_high_cloze,0.5,core
15.0,24.20156145270427,5.0,0.052113893,-1.0,1.0,med_high_cloze,0.5,tour
16.0,26.51254660197221,3.0,0.014630766,1.0,1.0,med_high_cloze,0.5,talc
17.0,23.708477123992555,8.0,0.042034881,1.0,1.0,med_high_cloze,0.5,scar
18.0,88.73136977099725,5.0,0.027902666,-1.0,1.0,med_high_cloze,0.5,jolt
19.0,17.06023475237661,1.0,0.066978636,-1.0,1.0,med_high_cloze,0.5,also
20.0,53.77493099308398,13.0,0.041336549,-1.0,1.0,med_high_cloze,0.5,bore
21.0,25.653503831326987,8.0,0.032386026,1.0,1.0,med_high_cloze,0.5,hind
22.0,24.04485308379426,5.0,0.037895286,1.0,1.0,med_high_cloze,0.5,herb
23.0,259.5954054313843,18.0,0.014006227,-1.0,1.0,med_high_cloze,0.5,sear
24.0,20.372532907385096,1.0,0.052571048,-1.0,1.0,med_high_cloze,0.5,ally
25.0,144.4880134296728,10.0,0.022373607,-1.0,1.0,med_high_cloze,0.5,mope
26.0,23.425575374822042,5.0,0.037389536,1.0,1.0,med_high_cloze,0.5,limb
27.0,24.709778943756376,8.0,0.038654812,1.0,1.0,med_high_cloze,0.5,weep
28.0,25.8991993002768,8.0,0.033096956,1.0,1.0,med_high_cloze,0.5,hoop
29.0,133.92822901812846,3.0,0.019090729,-1.0,1.0,med_high_cloze,0.5,maim
30.0,23.335916183501745,2.0,0.030420619,1.0,1.0,med_high_cloze,0.5,knit
31.0,46.956685384658506,10.0,0.041136769,-1.0,1.0,med_high_cloze,0.5,bold
32.0,214.8598636726937,9.0,0.00979284,-1.0,1.0,med_high_cloze,0.5,jell
33.0,24.637848526982875,6.0,0.038226454,1.0,1.0,med_high_cloze,0.5,leaf
34.0,149.0496639053831,2.0,0.00979284,-1.0,1.0,med_high_cloze,0.5,awed
35.0,23.99402859514077,0.0,0.021671676,1.0,1.0,med_high_cloze,0.5,euro
36.0,35.059002703705346,3.0,0.041136769,-1.0,1.0,med_high_cloze,0.5,prep
37.0,24.086548403892344,1.0,0.045755116,1.0,1.0,med_high_cloze,0.5,poem
38.0,54.09025865628015,16.0,0.041907093,-1.0,1.0,med_high_cloze,0.5,bare
39.0,26.900960763014417,9.0,0.02949011,1.0,1.0,med_high_cloze,0.5,lard
40.0,26.62819308393487,12.0,0.022593186,1.0,1.0,med_high_cloze,0.5,gash
41.0,24.946447753139662,7.0,0.04315977,1.0,1.0,med_high_cloze,0.5,silk
42.0,52.130707960905184,6.0,0.037223952,-1.0,1.0,med_high_cloze,0.5,flee
43.0,23.16874146118307,1.0,0.023417505,1.0,1.0,med_high_cloze,0.5,yogi
44.0,221.8395354702408,5.0,0.008588758,-1.0,1.0,med_high_cloze,0.5,plod
45.0,22.202197556436637,2.0,0.046784615,1.0,1.0,med_high_cloze,0.5,exit
46.0,20.98463195778334,1.0,0.056046507,-1.0,1.0,med_high_cloze,0.5,duty
47.0,163.97158018101155,13.0,0.023016144,-1.0,1.0,med_high_cloze,0.5,hone
48.0,22.59523968776891,2.0,0.030260434,1.0,1.0,med_high_cloze,0.5,fuzz
49.0,26.6084089194062,13.0,0.034680801,1.0,1.0,med_high_cloze,0.5,lime
50.0,40.55149232097031,3.0,0.038681809,-1.0,1.0,med_high_cloze,0.5,prey
51.0,152.31729669852479,9.0,0.023797268,-1.0,1.0,med_high_cloze,0.5,bunt
52.0,31.837847261923777,12.0,0.046996994,-1.0,1.0,med_high_cloze,0.5,rape
53.0,27.690059381026913,13.0,0.037772898,1.0,1.0,med_high_cloze,0.5,gale
54.0,102.32634849411076,1.0,0.021912853,-1.0,1.0,med_high_cloze,0.5,spry
55.0,22.736455568304226,5.0,0.046106082,1.0,1.0,med_high_cloze,0.5,flip
56.0,91.41429888712172,15.0,0.032981768,-1.0,1.0,med_high_cloze,0.5,fore
57.0,32.67679744621831,7.0,0.044479041,-1.0,1.0,med_high_cloze,0.5,plot
58.0,91.19638358472824,2.0,0.025906661,-1.0,1.0,med_high_cloze,0.5,tier
59.0,25.28227170986195,11.0,0.042177067,1.0,1.0,med_high_cloze,0.5,fold
60.0,23.268384165159837,3.0,0.04755134,1.0,1.0,med_high_cloze,0.5,fuel
61.0,25.20701487683687,7.0,0.029841076,1.0,1.0,med_high_cloze,0.5,dung
62.0,24.818922334374818,0.0,0.0,1.0,1.0,med_high_cloze,0.5,lynx
63.0,24.556125256879476,4.0,0.050794622,-1.0,1.0,med_high_cloze,0.5,thee
64.0,164.21358190864052,4.0,0.016727561,-1.0,1.0,med_high_cloze,0.5,arid
65.0,27.192352664624828,13.0,0.032866579,1.0,1.0,med_high_cloze,0.5,hoot
66.0,24.94305235010186,8.0,0.043960692,1.0,1.0,med_high_cloze,0.5,torn
67.0,26.728833307074154,6.0,0.052290276,-1.0,1.0,med_high_cloze,0.5,weak
68.0,22.735279589111094,4.0,0.038955382,1.0,1.0,med_high_cloze,0.5,cuff
69.0,43.562500223879795,3.0,0.040721009,-1.0,1.0,med_high_cloze,0.5,folk
70.0,72.36109612952824,14.0,0.03458721,-1.0,1.0,med_high_cloze,0.5,cope
71.0,24.304517540632908,4.0,0.024841166,1.0,1.0,med_high_cloze,0.5,spud
72.0,27.330862013531185,3.0,0.044928997,-1.0,1.0,med_high_cloze,0.5,coma
73.0,128.45543253359818,1.0,0.016727561,-1.0,1.0,med_high_cloze,0.5,gawk
74.0,94.21959846841165,11.0,0.03153471,-1.0,1.0,med_high_cloze,0.5,dire
75.0,26.507563268152058,10.0,0.041646119,1.0,1.0,med_high_cloze,0.5,hose
76.0,26.387804942725268,9.0,0.026966757,1.0,1.0,med_high_cloze,0.5,foil
77.0,58.1985845747716,11.0,0.036986375,-1.0,1.0,med_high_cloze,0.5,peep
78.0,25.306242400176487,4.0,0.022807365,1.0,1.0,med_high_cloze,0.5,fawn
79.0,23.13852819927776,5.0,0.046296863,1.0,1.0,med_high_cloze,0.5,spin
80.0,87.72137323974621,5.0,0.027211533,-1.0,1.0,med_high_cloze,0.5,stow
81.0,25.931674527046802,2.0,0.055268984,-1.0,1.0,med_high_cloze,0.5,size
82.0,86.75294595721417,11.0,0.031394323,-1.0,1.0,med_high_cloze,0.5,hock
83.0,26.79656639017218,8.0,0.055826929,-1.0,1.0,med_high_cloze,0.5,east
84.0,25.334016395913427,12.0,0.037223952,1.0,1.0,med_high_cloze,0.5,rail
85.0,26.725889863184427,13.0,0.033590108,1.0,1.0,med_high_cloze,0.5,pest
86.0,24.8429198895213,4.0,0.037454329,1.0,1.0,med_high_cloze,0.5,raft
87.0,23.47278738539274,0.0,0.022593186,1.0,1.0,med_high_cloze,0.5,tutu
88.0,32.45366613060394,6.0,0.046503843,-1.0,1.0,med_high_cloze,0.5,host
89.0,25.85459940219829,4.0,0.022593186,1.0,1.0,med_high_cloze,0.5,lube
90.0,24.951272180832234,4.0,0.060292291,-1.0,1.0,med_high_cloze,0.5,cute
91.0,260.5998652853149,15.0,0.007163298,-1.0,1.0,med_high_cloze,0.5,sate
92.0,24.34394821083,11.0,0.041550728,1.0,1.0,med_high_cloze,0.5,tuck
93.0,22.97652436760845,2.0,0.045161174,1.0,1.0,med_high_cloze,0.5,eats
94.0,134.92342975769378,5.0,0.019742265,-1.0,1.0,med_high_cloze,0.5,spew
95.0,29.72082128657044,8.0,0.008588758,1.0,1.0,med_high_cloze,0.5,eave
96.0,25.349681808880888,9.0,0.040393441,1.0,1.0,med_high_cloze,0.5,cunt
97.0,31.657620853565582,14.0,0.007163298,1.0,1.0,med_high_cloze,0.5,slat
98.0,23.67953574872016,3.0,0.045222368,1.0,1.0,med_high_cloze,0.5,hawk
99.0,25.211671051914315,2.0,0.018379799,1.0,1.0,med_high_cloze,0.5,waxy
100.0,42.55191574495435,8.0,0.042052879,-1.0,1.0,med_high_cloze,0.5,rank
101.0,26.983079935333116,3.0,0.048282068,-1.0,1.0,med_high_cloze,0.5,june
102.0,71.94251280894272,6.0,0.032808985,-1.0,1.0,med_high_cloze,0.5,reap
103.0,95.292593065434,2.0,0.020903151,-1.0,1.0,med_high_cloze,0.5,awry
104.0,50.24075004759324,8.0,0.038820396,-1.0,1.0,med_high_cloze,0.5,fade
105.0,21.626291967477925,1.0,0.044954194,1.0,1.0,med_high_cloze,0.5,item
106.0,145.23489140171586,2.0,0.016727561,-1.0,1.0,med_high_cloze,0.5,airy
107.0,27.364758864132824,12.0,0.031180144,1.0,1.0,med_high_cloze,0.5,vine
108.0,56.574535386319134,3.0,0.037020572,-1.0,1.0,med_high_cloze,0.5,cult
109.0,25.013070463497364,12.0,0.045810911,1.0,1.0,med_high_cloze,0.5,sail
110.0,136.97891878000556,11.0,0.024841166,-1.0,1.0,med_high_cloze,0.5,fend
111.0,25.828247699690387,1.0,0.015210309,1.0,1.0,med_high_cloze,0.5,peso
112.0,135.37731712400983,6.0,0.021912853,-1.0,1.0,med_high_cloze,0.5,sped
113.0,26.04040765228716,11.0,0.036741599,1.0,1.0,med_high_cloze,0.5,mold
114.0,17.449992488133567,1.0,0.064854844,-1.0,1.0,med_high_cloze,0.5,whoa
115.0,24.379176755415457,7.0,0.026714782,1.0,1.0,med_high_cloze,0.5,blob
116.0,35.48311061712033,11.0,0.044531236,-1.0,1.0,med_high_cloze,0.5,lend
117.0,25.40865532865116,4.0,0.00979284,1.0,1.0,med_high_cloze,0.5,glob
118.0,22.908868020618602,0.0,0.03837224,1.0,1.0,med_high_cloze,0.5,nova
119.0,96.88134718123892,1.0,0.017998236,-1.0,1.0,med_high_cloze,0.5,ogle
120.0,22.44169225041605,0.0,0.026320621,1.0,1.0,med_high_cloze,0.5,afro
121.0,29.210331873096358,10.0,0.017998236,1.0,1.0,med_high_cloze,0.5,wort
122.0,237.14800704423936,11.0,0.012580767,-1.0,1.0,med_high_cloze,0.5,seep
123.0,51.885861525701145,15.0,0.040784003,-1.0,1.0,med_high_cloze,0.5,bent
124.0,20.262511744815598,3.0,0.053154191,-1.0,1.0,med_high_cloze,0.5,whom
125.0,24.08015987681093,4.0,0.039218157,1.0,1.0,med_high_cloze,0.5,nude
126.0,160.2935545949927,1.0,0.014006227,-1.0,1.0,med_high_cloze,0.5,peon
127.0,24.61651879605258,9.0,0.044333255,1.0,1.0,med_high_cloze,0.5,cock
128.0,24.579394433709602,3.0,0.010836738,1.0,1.0,med_high_cloze,0.5,alum
129.0,198.60366252323414,6.0,0.013325894,-1.0,1.0,med_high_cloze,0.5,clad
130.0,25.728841654924658,3.0,0.038928385,1.0,1.0,med_high_cloze,0.5,toad
131.0,28.059591495087282,10.0,0.038314645,1.0,1.0,med_high_cloze,0.5,sole
132.0,29.350932226114868,15.0,0.030960566,1.0,1.0,med_high_cloze,0.5,bale
133.0,35.32683809761192,14.0,0.047407354,-1.0,1.0,med_high_cloze,0.5,tone
134.0,90.9642540423952,3.0,0.027791076,-1.0,1.0,med_high_cloze,0.5,duly
135.0,25.03695555186828,1.0,0.048906607,-1.0,1.0,med_high_cloze,0.5,earl
136.0,24.801529866024346,5.0,0.040805601,1.0,1.0,med_high_cloze,0.5,dorm
137.0,25.795018953041712,7.0,0.030499811,1.0,1.0,med_high_cloze,0.5,fang
138.0,23.25741004259425,7.0,0.05755116,-1.0,1.0,med_high_cloze,0.5,crap
139.0,93.92519444333395,10.0,0.031394323,-1.0,1.0,med_high_cloze,0.5,sank
140.0,24.19756708004732,0.0,0.020345206,1.0,1.0,med_high_cloze,0.5,magi
141.0,24.552072922603156,10.0,0.040827199,1.0,1.0,med_high_cloze,0.5,tick
142.0,33.72605326046921,1.0,0.040742607,-1.0,1.0,med_high_cloze,0.5,glen
143.0,147.9867428446651,4.0,0.016254207,-1.0,1.0,med_high_cloze,0.5,axed
144.0,102.53207951537873,6.0,0.027330322,-1.0,1.0,med_high_cloze,0.5,posh
145.0,26.491353068082155,14.0,0.031252137,1.0,1.0,med_high_cloze,0.5,tack
146.0,24.00039359818348,1.0,0.024162632,1.0,1.0,med_high_cloze,0.5,zinc
147.0,24.757674514528837,7.0,0.040121668,1.0,1.0,med_high_cloze,0.5,disk
148.0,22.83986628653318,1.0,0.050670434,1.0,1.0,med_high_cloze,0.5,data
149.0,85.98153019185247,3.0,0.027677688,-1.0,1.0,med_high_cloze,0.5,daft
150.0,20.243057801480557,2.0,0.064982632,-1.0,1.0,med_high_cloze,0.5,able
